
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
Smarticles	3rd	Closing Opposition	View Ballot	Shivani VermaⒸ , Khushi Sharma , Raghav DagarⓉ , Yash BishnoiⓉ
Here to Party	4th	Closing Government	View Ballot	Shivani VermaⒸ , Khushi Sharma , Raghav DagarⓉ , Yash BishnoiⓉ
Team Red	1st	Opening Opposition	View Ballot	Shivani VermaⒸ , Khushi Sharma , Raghav DagarⓉ , Yash BishnoiⓉ
Bebatebots	2nd	Opening Government	View Ballot	Shivani VermaⒸ , Khushi Sharma , Raghav DagarⓉ , Yash BishnoiⓉ
Would&#x27;ve Could&#x27;ve Should&#x27;ve Taken T	2nd	Closing Opposition	View Ballot	Shubhneet SoniⒸ , Prikshit , Disha JainⓉ
Mohmaya Chessboard by the ocean	1st	Closing Government	View Ballot	Shubhneet SoniⒸ , Prikshit , Disha JainⓉ
Damn, Peggy	4th	Opening Opposition	View Ballot	Shubhneet SoniⒸ , Prikshit , Disha JainⓉ
Fuggit	3rd	Opening Government	View Ballot	Shubhneet SoniⒸ , Prikshit , Disha JainⓉ
Krishna.	3rd	Closing Opposition	View Ballot	Shuvam MitraⒸ , Suhani Daruka , Subiksha VeluⓉ , Vidhi JainⓉ
Allied biscuits	2nd	Closing Government	View Ballot	Shuvam MitraⒸ , Suhani Daruka , Subiksha VeluⓉ , Vidhi JainⓉ
Listen Up!	4th	Opening Opposition	View Ballot	Shuvam MitraⒸ , Suhani Daruka , Subiksha VeluⓉ , Vidhi JainⓉ
Kalesh	1st	Opening Government	View Ballot	Shuvam MitraⒸ , Suhani Daruka , Subiksha VeluⓉ , Vidhi JainⓉ
I&#x27;d rather lose you than the argume	4th	Closing Opposition	View Ballot	Pranav KagalkarⒸ , Anuj Pradhan , Shubham RayⓉ
Take Us At Our Best Case	2nd	Closing Government	View Ballot	Pranav KagalkarⒸ , Anuj Pradhan , Shubham RayⓉ
Agree to Disagree!	3rd	Opening Opposition	View Ballot	Pranav KagalkarⒸ , Anuj Pradhan , Shubham RayⓉ
Jasushi	1st	Opening Government	View Ballot	Pranav KagalkarⒸ , Anuj Pradhan , Shubham RayⓉ
weed brownie camel rides	1st	Closing Opposition	View Ballot	Maitreyi ArwariⒸ , Mayukha Marla , Sushant Shekhar
Aryennh&#x27;s Indecision	4th	Closing Government	View Ballot	Maitreyi ArwariⒸ , Mayukha Marla , Sushant Shekhar
Swing 3	3rd	Opening Opposition	View Ballot	Maitreyi ArwariⒸ , Mayukha Marla , Sushant Shekhar
Team Kant	2nd	Opening Government	View Ballot	Maitreyi ArwariⒸ , Mayukha Marla , Sushant Shekhar
bt in lgbt	1st	Closing Opposition	View Ballot	Gowtham KrishnaⒸ , Kanan Raghuwanshi , Khushi PatelⓉ
OB and Not To Be	2nd	Closing Government	View Ballot	Gowtham KrishnaⒸ , Kanan Raghuwanshi , Khushi PatelⓉ
cutting wada pav	3rd	Opening Opposition	View Ballot	Gowtham KrishnaⒸ , Kanan Raghuwanshi , Khushi PatelⓉ
THE OPINIONATER	4th	Opening Government	View Ballot	Gowtham KrishnaⒸ , Kanan Raghuwanshi , Khushi PatelⓉ
gilmoregirls	4th	Closing Opposition	View Ballot	Antara RanjanⒸ , Redacted , KirtiⓉ , Y Aditya BharathⓉ
Aye aye tee bee	1st	Closing Government	View Ballot	Antara RanjanⒸ , Redacted , KirtiⓉ , Y Aditya BharathⓉ
Team UFM	3rd	Opening Opposition	View Ballot	Antara RanjanⒸ , Redacted , KirtiⓉ , Y Aditya BharathⓉ
Team Titans	2nd	Opening Government	View Ballot	Antara RanjanⒸ , Redacted , KirtiⓉ , Y Aditya BharathⓉ
Blue Lemonade	4th	Closing Opposition	View Ballot	Anushikha PokhriyalⒸ , Shristi Singh , Adrija Sinha SarkarⓉ , Shruti DudhaneⓉ
sunshine radiators	2nd	Closing Government	View Ballot	Anushikha PokhriyalⒸ , Shristi Singh , Adrija Sinha SarkarⓉ , Shruti DudhaneⓉ
Dumb and Dumber	1st	Opening Opposition	View Ballot	Anushikha PokhriyalⒸ , Shristi Singh , Adrija Sinha SarkarⓉ , Shruti DudhaneⓉ
Bombay Vikings	3rd	Opening Government	View Ballot	Anushikha PokhriyalⒸ , Shristi Singh , Adrija Sinha SarkarⓉ , Shruti DudhaneⓉ
Discussin&#x27;, not dissin&#x27;/cussin&#x27;	3rd	Closing Opposition	View Ballot	Aayana Rai BhojaniⒸ , Deeksha Rao , Divyansh NautiyalⓉ
Breaking TVs	1st	Closing Government	View Ballot	Aayana Rai BhojaniⒸ , Deeksha Rao , Divyansh NautiyalⓉ
Cool	4th	Opening Opposition	View Ballot	Aayana Rai BhojaniⒸ , Deeksha Rao , Divyansh NautiyalⓉ
Suck My Narrative	2nd	Opening Government	View Ballot	Aayana Rai BhojaniⒸ , Deeksha Rao , Divyansh NautiyalⓉ
Cold Coffee	1st	Closing Opposition	View Ballot	Arjun BharadwajⒸ , Nihaal Kuchangi , RedactedⓉ , Vidhan VyasⓉ
Team Athena2	3rd	Closing Government	View Ballot	Arjun BharadwajⒸ , Nihaal Kuchangi , RedactedⓉ , Vidhan VyasⓉ
Swing 2	2nd	Opening Opposition	View Ballot	Arjun BharadwajⒸ , Nihaal Kuchangi , RedactedⓉ , Vidhan VyasⓉ
bicker pickers	4th	Opening Government	View Ballot	Arjun BharadwajⒸ , Nihaal Kuchangi , RedactedⓉ , Vidhan VyasⓉ
Swing 1	1st	Closing Opposition	View Ballot	Himanshi WadhwaⒸ , Nirali Mahajan , Eshika RoyⓉ , Sharanya ShettyⓉ
PG&amp;MK	4th	Closing Government	View Ballot	Himanshi WadhwaⒸ , Nirali Mahajan , Eshika RoyⓉ , Sharanya ShettyⓉ
We Beg to Differ	2nd	Opening Opposition	View Ballot	Himanshi WadhwaⒸ , Nirali Mahajan , Eshika RoyⓉ , Sharanya ShettyⓉ
This is theoretically a team name	3rd	Opening Government	View Ballot	Himanshi WadhwaⒸ , Nirali Mahajan , Eshika RoyⓉ , Sharanya ShettyⓉ
The Big Suns.	4th	Closing Opposition	View Ballot	Sneha DashⒸ , Eishan Deshwal , Sana Soneja
Acharya went from runner to runners	1st	Closing Government	View Ballot	Sneha DashⒸ , Eishan Deshwal , Sana Soneja
Wubbalubbadubdub	2nd	Opening Opposition	View Ballot	Sneha DashⒸ , Eishan Deshwal , Sana Soneja
Neurotic Milk In My Socks	3rd	Opening Government	View Ballot	Sneha DashⒸ , Eishan Deshwal , Sana Soneja
Iron woman	3rd	Closing Opposition	View Ballot	Soham ChawdaⒸ , Amitava Dutta , Arnav GuptaⓉ , Kunal BasumatariⓉ
Why did we miss break night?	2nd	Closing Government	View Ballot	Soham ChawdaⒸ , Amitava Dutta , Arnav GuptaⓉ , Kunal BasumatariⓉ
2 States	4th	Opening Opposition	View Ballot	Soham ChawdaⒸ , Amitava Dutta , Arnav GuptaⓉ , Kunal BasumatariⓉ
Vada Pav Dosa	1st	Opening Government	View Ballot	Soham ChawdaⒸ , Amitava Dutta , Arnav GuptaⓉ , Kunal BasumatariⓉ
Moood	2nd	Closing Opposition	View Ballot	Parshva ShahⒸ , Jahnavi Rishikesh , Vikrant PandeyⓉ
It’s giving liver failure	4th	Closing Government	View Ballot	Parshva ShahⒸ , Jahnavi Rishikesh , Vikrant PandeyⓉ
Arya and Kiran	3rd	Opening Opposition	View Ballot	Parshva ShahⒸ , Jahnavi Rishikesh , Vikrant PandeyⓉ
Nothing, Nowhere, Never	1st	Opening Government	View Ballot	Parshva ShahⒸ , Jahnavi Rishikesh , Vikrant PandeyⓉ
Pan Galactic Gargle Blasters	2nd	Closing Opposition	View Ballot	Hadar GoldbergⒸ , Snega Umapathi , Acharaj Kaur TutejaⓉ
Everything Everywhere All At Once	1st	Closing Government	View Ballot	Hadar GoldbergⒸ , Snega Umapathi , Acharaj Kaur TutejaⓉ
Red pillers	3rd	Opening Opposition	View Ballot	Hadar GoldbergⒸ , Snega Umapathi , Acharaj Kaur TutejaⓉ
Dialectical kids	4th	Opening Government	View Ballot	Hadar GoldbergⒸ , Snega Umapathi , Acharaj Kaur TutejaⓉ
Take de bait - PES	3rd	Closing Opposition	View Ballot	Meghna PondaⒸ , Ashlesha h , Mohanish TatiyaⓉ , Rohit RajⓉ
BY2 Coffee	2nd	Closing Government	View Ballot	Meghna PondaⒸ , Ashlesha h , Mohanish TatiyaⓉ , Rohit RajⓉ
Sptm debaters	4th	Opening Opposition	View Ballot	Meghna PondaⒸ , Ashlesha h , Mohanish TatiyaⓉ , Rohit RajⓉ
Sam, KK and 19 others	1st	Opening Government	View Ballot	Meghna PondaⒸ , Ashlesha h , Mohanish TatiyaⓉ , Rohit RajⓉ


team	result	side	ballot	adjudicators
sunshine radiators	4th	Closing Opposition	View Ballot	Shivani VermaⒸ , Jahnavi Rishikesh , Shruti DudhaneⓉ , Siddharth KapoorⓉ
Dholakpur	1st	Closing Government	View Ballot	Shivani VermaⒸ , Jahnavi Rishikesh , Shruti DudhaneⓉ , Siddharth KapoorⓉ
Moood	3rd	Opening Opposition	View Ballot	Shivani VermaⒸ , Jahnavi Rishikesh , Shruti DudhaneⓉ , Siddharth KapoorⓉ
Skyler White Yo	2nd	Opening Government	View Ballot	Shivani VermaⒸ , Jahnavi Rishikesh , Shruti DudhaneⓉ , Siddharth KapoorⓉ
Anything	4th	Closing Opposition	View Ballot	RedactedⒸ , Acharaj Kaur Tuteja , Nirali Mahajan , Dhanashree DalviⓉ
The suburban debaters	1st	Closing Government	View Ballot	RedactedⒸ , Acharaj Kaur Tuteja , Nirali Mahajan , Dhanashree DalviⓉ
Pan Galactic Gargle Blasters	3rd	Opening Opposition	View Ballot	RedactedⒸ , Acharaj Kaur Tuteja , Nirali Mahajan , Dhanashree DalviⓉ
Swing 2	2nd	Opening Government	View Ballot	RedactedⒸ , Acharaj Kaur Tuteja , Nirali Mahajan , Dhanashree DalviⓉ
PG&amp;MK	2nd	Closing Opposition	View Ballot	Mayukha MarlaⒸ , Varsha Venkat , Arjun NagⓉ , Shubham RayⓉ
Blooms	4th	Closing Government	View Ballot	Mayukha MarlaⒸ , Varsha Venkat , Arjun NagⓉ , Shubham RayⓉ
Hum rebuttal de chuke sanam	1st	Opening Opposition	View Ballot	Mayukha MarlaⒸ , Varsha Venkat , Arjun NagⓉ , Shubham RayⓉ
The Pontificators	3rd	Opening Government	View Ballot	Mayukha MarlaⒸ , Varsha Venkat , Arjun NagⓉ , Shubham RayⓉ
Wenimetuindasummer	2nd	Closing Opposition	View Ballot	Abhishek GoreⒸ , Prikshit , Shristi Singh , Sharanya ShettyⓉ
cutting wada pav	3rd	Closing Government	View Ballot	Abhishek GoreⒸ , Prikshit , Shristi Singh , Sharanya ShettyⓉ
Mercury	1st	Opening Opposition	View Ballot	Abhishek GoreⒸ , Prikshit , Shristi Singh , Sharanya ShettyⓉ
Convince Us	4th	Opening Government	View Ballot	Abhishek GoreⒸ , Prikshit , Shristi Singh , Sharanya ShettyⓉ
Wubbalubbadubdub	1st	Closing Opposition	View Ballot	Himanshi WadhwaⒸ , Parth Shah , Subiksha VeluⓉ , Y Aditya BharathⓉ
Team Kant	4th	Closing Government	View Ballot	Himanshi WadhwaⒸ , Parth Shah , Subiksha VeluⓉ , Y Aditya BharathⓉ
Allied biscuits	2nd	Opening Opposition	View Ballot	Himanshi WadhwaⒸ , Parth Shah , Subiksha VeluⓉ , Y Aditya BharathⓉ
Would&#x27;ve Could&#x27;ve Should&#x27;ve Taken T	3rd	Opening Government	View Ballot	Himanshi WadhwaⒸ , Parth Shah , Subiksha VeluⓉ , Y Aditya BharathⓉ
My brain is buffering	3rd	Closing Opposition	View Ballot	Aayana Rai BhojaniⒸ , Jenil Savaliya , Arnav GuptaⓉ , KirtiⓉ
shreya and mean girls	4th	Closing Government	View Ballot	Aayana Rai BhojaniⒸ , Jenil Savaliya , Arnav GuptaⓉ , KirtiⓉ
bt in lgbt	2nd	Opening Opposition	View Ballot	Aayana Rai BhojaniⒸ , Jenil Savaliya , Arnav GuptaⓉ , KirtiⓉ
weed brownie camel rides	1st	Opening Government	View Ballot	Aayana Rai BhojaniⒸ , Jenil Savaliya , Arnav GuptaⓉ , KirtiⓉ
THE OPINIONATER	4th	Closing Opposition	View Ballot	Shubhneet SoniⒸ , Mohanish Tatiya , Yash Bishnoi
Comrades11	3rd	Closing Government	View Ballot	Shubhneet SoniⒸ , Mohanish Tatiya , Yash Bishnoi
The Big Suns.	2nd	Opening Opposition	View Ballot	Shubhneet SoniⒸ , Mohanish Tatiya , Yash Bishnoi
Damn, Peggy	1st	Opening Government	View Ballot	Shubhneet SoniⒸ , Mohanish Tatiya , Yash Bishnoi
Our Case is an Act of God	2nd	Closing Opposition	View Ballot	Pranav KagalkarⒸ , Khushi Patel , Disha JainⓉ , Raghav DagarⓉ
Vada Pav Dosa	4th	Closing Government	View Ballot	Pranav KagalkarⒸ , Khushi Patel , Disha JainⓉ , Raghav DagarⓉ
Nothing, Nowhere, Never	3rd	Opening Opposition	View Ballot	Pranav KagalkarⒸ , Khushi Patel , Disha JainⓉ , Raghav DagarⓉ
Shravan is @ Peenya	1st	Opening Government	View Ballot	Pranav KagalkarⒸ , Khushi Patel , Disha JainⓉ , Raghav DagarⓉ
Swing 3	1st	Closing Opposition	View Ballot	Antara RanjanⒸ , Nihaal Kuchangi
Krishna.	3rd	Closing Government	View Ballot	Antara RanjanⒸ , Nihaal Kuchangi
Team Athena	4th	Opening Opposition	View Ballot	Antara RanjanⒸ , Nihaal Kuchangi
Aryennh&#x27;s Indecision	2nd	Opening Government	View Ballot	Antara RanjanⒸ , Nihaal Kuchangi
Sam, KK and 19 others	4th	Closing Opposition	View Ballot	Parshva ShahⒸ , Redacted , Anushka ShreeⓉ , Snega UmapathiⓉ
Swing 1	2nd	Closing Government	View Ballot	Parshva ShahⒸ , Redacted , Anushka ShreeⓉ , Snega UmapathiⓉ
Bad Decisions At Midnight	3rd	Opening Opposition	View Ballot	Parshva ShahⒸ , Redacted , Anushka ShreeⓉ , Snega UmapathiⓉ
Everything Everywhere All At Once	1st	Opening Government	View Ballot	Parshva ShahⒸ , Redacted , Anushka ShreeⓉ , Snega UmapathiⓉ
Neurotic Milk In My Socks	1st	Closing Opposition	View Ballot	Arjun BharadwajⒸ , Sushant Shekhar , Kunal BasumatariⓉ
This is theoretically a team name	2nd	Closing Government	View Ballot	Arjun BharadwajⒸ , Sushant Shekhar , Kunal BasumatariⓉ
Team Athena2	4th	Opening Opposition	View Ballot	Arjun BharadwajⒸ , Sushant Shekhar , Kunal BasumatariⓉ
FQ	3rd	Opening Government	View Ballot	Arjun BharadwajⒸ , Sushant Shekhar , Kunal BasumatariⓉ
Agree to Disagree!	3rd	Closing Opposition	View Ballot	Anushikha PokhriyalⒸ , Ashlesha h , Vikrant Pandey
Smarticles	2nd	Closing Government	View Ballot	Anushikha PokhriyalⒸ , Ashlesha h , Vikrant Pandey
Take de bait - PES	1st	Opening Opposition	View Ballot	Anushikha PokhriyalⒸ , Ashlesha h , Vikrant Pandey
Team UFM	4th	Opening Government	View Ballot	Anushikha PokhriyalⒸ , Ashlesha h , Vikrant Pandey
Why did we miss break night?	2nd	Closing Opposition	View Ballot	Gowtham KrishnaⒸ , Sushovit Nanda , Vidhee More , Akshada SinhaⓉ
Bebatebots	3rd	Closing Government	View Ballot	Gowtham KrishnaⒸ , Sushovit Nanda , Vidhee More , Akshada SinhaⓉ
Peaky	4th	Opening Opposition	View Ballot	Gowtham KrishnaⒸ , Sushovit Nanda , Vidhee More , Akshada SinhaⓉ
OB and Not To Be	1st	Opening Government	View Ballot	Gowtham KrishnaⒸ , Sushovit Nanda , Vidhee More , Akshada SinhaⓉ
Opinionaters	4th	Closing Opposition	View Ballot	Soham ChawdaⒸ , Amitava Dutta , Sneha Dash
Iron woman	3rd	Closing Government	View Ballot	Soham ChawdaⒸ , Amitava Dutta , Sneha Dash
I&#x27;d rather lose you than the argume	1st	Opening Opposition	View Ballot	Soham ChawdaⒸ , Amitava Dutta , Sneha Dash
Discussin&#x27;, not dissin&#x27;/cussin&#x27;	2nd	Opening Government	View Ballot	Soham ChawdaⒸ , Amitava Dutta , Sneha Dash
bicker pickers	3rd	Closing Opposition	View Ballot	Rahul RⒸ , Sreenidhi Konnur , Vidhan Vyas
gilmoregirls	4th	Closing Government	View Ballot	Rahul RⒸ , Sreenidhi Konnur , Vidhan Vyas
Blue Lemonade	1st	Opening Opposition	View Ballot	Rahul RⒸ , Sreenidhi Konnur , Vidhan Vyas
Legally Brunette	2nd	Opening Government	View Ballot	Rahul RⒸ , Sreenidhi Konnur , Vidhan Vyas
Aye aye tee bee	2nd	Closing Opposition	View Ballot	Chinmaya MohanⒸ , Samuel Thomas , Yash Phadke , Taniska SinghⓉ
Jasushi	3rd	Closing Government	View Ballot	Chinmaya MohanⒸ , Samuel Thomas , Yash Phadke , Taniska SinghⓉ
Distinct apples	4th	Opening Opposition	View Ballot	Chinmaya MohanⒸ , Samuel Thomas , Yash Phadke , Taniska SinghⓉ
Mohmaya Chessboard by the ocean	1st	Opening Government	View Ballot	Chinmaya MohanⒸ , Samuel Thomas , Yash Phadke , Taniska SinghⓉ
2 States	1st	Closing Opposition	View Ballot	Meghna PondaⒸ , Eishan Deshwal , Aditya PandeⓉ
Dialectical kids	2nd	Closing Government	View Ballot	Meghna PondaⒸ , Eishan Deshwal , Aditya PandeⓉ
Here to Party	3rd	Opening Opposition	View Ballot	Meghna PondaⒸ , Eishan Deshwal , Aditya PandeⓉ
It’s giving liver failure	4th	Opening Government	View Ballot	Meghna PondaⒸ , Eishan Deshwal , Aditya PandeⓉ
Sptm debaters	1st	Closing Opposition	View Ballot	HOSAMATH SHARANⒸ , Deeksha Rao , UrjaⓉ
Listen Up!	4th	Closing Government	View Ballot	HOSAMATH SHARANⒸ , Deeksha Rao , UrjaⓉ
Saudi oil tycoons	2nd	Opening Opposition	View Ballot	HOSAMATH SHARANⒸ , Deeksha Rao , UrjaⓉ
Cool	3rd	Opening Government	View Ballot	HOSAMATH SHARANⒸ , Deeksha Rao , UrjaⓉ
Breaking TVs	4th	Closing Opposition	View Ballot	Hadar GoldbergⒸ , Yash Vasdev , Eshika RoyⓉ , Vidhi JainⓉ
Team Red	3rd	Closing Government	View Ballot	Hadar GoldbergⒸ , Yash Vasdev , Eshika RoyⓉ , Vidhi JainⓉ
Acharya went from runner to runners	1st	Opening Opposition	View Ballot	Hadar GoldbergⒸ , Yash Vasdev , Eshika RoyⓉ , Vidhi JainⓉ
Purple Butter	2nd	Opening Government	View Ballot	Hadar GoldbergⒸ , Yash Vasdev , Eshika RoyⓉ , Vidhi JainⓉ
Red pillers	2nd	Closing Opposition	View Ballot	Ananga RanaⒸ , Kanan Raghuwanshi , Kaushik MⓉ , Rohit RajⓉ
Fuggit	1st	Closing Government	View Ballot	Ananga RanaⒸ , Kanan Raghuwanshi , Kaushik MⓉ , Rohit RajⓉ
The Shoplifters	3rd	Opening Opposition	View Ballot	Ananga RanaⒸ , Kanan Raghuwanshi , Kaushik MⓉ , Rohit RajⓉ
Arya and Kiran	4th	Opening Government	View Ballot	Ananga RanaⒸ , Kanan Raghuwanshi , Kaushik MⓉ , Rohit RajⓉ
Suck My Narrative	4th	Closing Opposition	View Ballot	Rushdoon AhmedⒸ , Anuj Pradhan , Redacted , Mehek MahajanⓉ
Two People in Debsoc	1st	Closing Government	View Ballot	Rushdoon AhmedⒸ , Anuj Pradhan , Redacted , Mehek MahajanⓉ
BY2 Coffee	3rd	Opening Opposition	View Ballot	Rushdoon AhmedⒸ , Anuj Pradhan , Redacted , Mehek MahajanⓉ
We Beg to Differ	2nd	Opening Government	View Ballot	Rushdoon AhmedⒸ , Anuj Pradhan , Redacted , Mehek MahajanⓉ
crisp failure	1st	Closing Opposition	View Ballot	Vedika WaliaⒸ , Sana Soneja , Suhani Daruka , Divyansh NautiyalⓉ
Bombay Vikings	3rd	Closing Government	View Ballot	Vedika WaliaⒸ , Sana Soneja , Suhani Daruka , Divyansh NautiyalⓉ
Team Titans	2nd	Opening Opposition	View Ballot	Vedika WaliaⒸ , Sana Soneja , Suhani Daruka , Divyansh NautiyalⓉ
Misfits	4th	Opening Government	View Ballot	Vedika WaliaⒸ , Sana Soneja , Suhani Daruka , Divyansh NautiyalⓉ
Kalesh	1st	Closing Opposition	View Ballot	Shuvam MitraⒸ , Adrija Sinha Sarkar , Khushi Sharma , Sarthak MehtaⓉ
Dumb and Dumber	3rd	Closing Government	View Ballot	Shuvam MitraⒸ , Adrija Sinha Sarkar , Khushi Sharma , Sarthak MehtaⓉ
Cold Coffee	4th	Opening Opposition	View Ballot	Shuvam MitraⒸ , Adrija Sinha Sarkar , Khushi Sharma , Sarthak MehtaⓉ
Take Us At Our Best Case	2nd	Opening Government	View Ballot	Shuvam MitraⒸ , Adrija Sinha Sarkar , Khushi Sharma , Sarthak MehtaⓉ


team	result	side	ballot	adjudicators
Team Titans	4th	Closing Opposition	View Ballot	Gowtham KrishnaⒸ , Kanan Raghuwanshi , Sana Soneja , Khushi PatelⓉ
Take de bait - PES	3rd	Closing Government	View Ballot	Gowtham KrishnaⒸ , Kanan Raghuwanshi , Sana Soneja , Khushi PatelⓉ
Sam, KK and 19 others	2nd	Opening Opposition	View Ballot	Gowtham KrishnaⒸ , Kanan Raghuwanshi , Sana Soneja , Khushi PatelⓉ
Allied biscuits	1st	Opening Government	View Ballot	Gowtham KrishnaⒸ , Kanan Raghuwanshi , Sana Soneja , Khushi PatelⓉ
FQ	2nd	Closing Opposition	View Ballot	Antara RanjanⒸ , Rohit Raj
Anything	3rd	Closing Government	View Ballot	Antara RanjanⒸ , Rohit Raj
Legally Brunette	1st	Opening Opposition	View Ballot	Antara RanjanⒸ , Rohit Raj
Peaky	4th	Opening Government	View Ballot	Antara RanjanⒸ , Rohit Raj
Damn, Peggy	3rd	Closing Opposition	View Ballot	Arjun BharadwajⒸ , Akshada Sinha , Mayukha Marla , Mohanish Tatiya
Red pillers	2nd	Closing Government	View Ballot	Arjun BharadwajⒸ , Akshada Sinha , Mayukha Marla , Mohanish Tatiya
shreya and mean girls	1st	Opening Opposition	View Ballot	Arjun BharadwajⒸ , Akshada Sinha , Mayukha Marla , Mohanish Tatiya
I&#x27;d rather lose you than the argume	4th	Opening Government	View Ballot	Arjun BharadwajⒸ , Akshada Sinha , Mayukha Marla , Mohanish Tatiya
Skyler White Yo	4th	Closing Opposition	View Ballot	Himanshi WadhwaⒸ , Amitava Dutta , Vikrant Pandey
Pan Galactic Gargle Blasters	1st	Closing Government	View Ballot	Himanshi WadhwaⒸ , Amitava Dutta , Vikrant Pandey
Suck My Narrative	2nd	Opening Opposition	View Ballot	Himanshi WadhwaⒸ , Amitava Dutta , Vikrant Pandey
Smarticles	3rd	Opening Government	View Ballot	Himanshi WadhwaⒸ , Amitava Dutta , Vikrant Pandey
Dumb and Dumber	3rd	Closing Opposition	View Ballot	Shruti DebⒸ , Nihaal Kuchangi , Suhani Daruka , KirtiⓉ
Wubbalubbadubdub	4th	Closing Government	View Ballot	Shruti DebⒸ , Nihaal Kuchangi , Suhani Daruka , KirtiⓉ
Swing 1	2nd	Opening Opposition	View Ballot	Shruti DebⒸ , Nihaal Kuchangi , Suhani Daruka , KirtiⓉ
The suburban debaters	1st	Opening Government	View Ballot	Shruti DebⒸ , Nihaal Kuchangi , Suhani Daruka , KirtiⓉ
Convince Us	3rd	Closing Opposition	View Ballot	Rahul RⒸ , Anushka Shree , Sreenidhi Konnur , Eshika RoyⓉ
The Pontificators	2nd	Closing Government	View Ballot	Rahul RⒸ , Anushka Shree , Sreenidhi Konnur , Eshika RoyⓉ
THE OPINIONATER	4th	Opening Opposition	View Ballot	Rahul RⒸ , Anushka Shree , Sreenidhi Konnur , Eshika RoyⓉ
Here to Party	1st	Opening Government	View Ballot	Rahul RⒸ , Anushka Shree , Sreenidhi Konnur , Eshika RoyⓉ
Nothing, Nowhere, Never	1st	Closing Opposition	View Ballot	Aditya SunkaraⒸ , Acharaj Kaur Tuteja , Yash Vasdev , Snega UmapathiⓉ
Swing 3	4th	Closing Government	View Ballot	Aditya SunkaraⒸ , Acharaj Kaur Tuteja , Yash Vasdev , Snega UmapathiⓉ
Fuggit	3rd	Opening Opposition	View Ballot	Aditya SunkaraⒸ , Acharaj Kaur Tuteja , Yash Vasdev , Snega UmapathiⓉ
Why did we miss break night?	2nd	Opening Government	View Ballot	Aditya SunkaraⒸ , Acharaj Kaur Tuteja , Yash Vasdev , Snega UmapathiⓉ
This is theoretically a team name	1st	Closing Opposition	View Ballot	HarsithⒸ , Shristi Singh , Yash Phadke
2 States	2nd	Closing Government	View Ballot	HarsithⒸ , Shristi Singh , Yash Phadke
Vada Pav Dosa	3rd	Opening Opposition	View Ballot	HarsithⒸ , Shristi Singh , Yash Phadke
Krishna.	4th	Opening Government	View Ballot	HarsithⒸ , Shristi Singh , Yash Phadke
Blooms	4th	Closing Opposition	View Ballot	Ananga RanaⒸ , Khushi Sharma , Vidhan Vyas , PrikshitⓉ
Cool	1st	Closing Government	View Ballot	Ananga RanaⒸ , Khushi Sharma , Vidhan Vyas , PrikshitⓉ
bicker pickers	2nd	Opening Opposition	View Ballot	Ananga RanaⒸ , Khushi Sharma , Vidhan Vyas , PrikshitⓉ
Team Athena	3rd	Opening Government	View Ballot	Ananga RanaⒸ , Khushi Sharma , Vidhan Vyas , PrikshitⓉ
Team Red	2nd	Closing Opposition	View Ballot	Rushdoon AhmedⒸ , Ashlesha h , Taniska Singh , Y Aditya BharathⓉ
Neurotic Milk In My Socks	3rd	Closing Government	View Ballot	Rushdoon AhmedⒸ , Ashlesha h , Taniska Singh , Y Aditya BharathⓉ
Take Us At Our Best Case	1st	Opening Opposition	View Ballot	Rushdoon AhmedⒸ , Ashlesha h , Taniska Singh , Y Aditya BharathⓉ
Bad Decisions At Midnight	4th	Opening Government	View Ballot	Rushdoon AhmedⒸ , Ashlesha h , Taniska Singh , Y Aditya BharathⓉ
Arya and Kiran	4th	Closing Opposition	View Ballot	VatsalⒸ , Deeksha Rao , Sharanya Shetty , Siddharth KapoorⓉ
Team UFM	1st	Closing Government	View Ballot	VatsalⒸ , Deeksha Rao , Sharanya Shetty , Siddharth KapoorⓉ
Comrades11	2nd	Opening Opposition	View Ballot	VatsalⒸ , Deeksha Rao , Sharanya Shetty , Siddharth KapoorⓉ
Team Athena2	3rd	Opening Government	View Ballot	VatsalⒸ , Deeksha Rao , Sharanya Shetty , Siddharth KapoorⓉ
Hum rebuttal de chuke sanam	3rd	Closing Opposition	View Ballot	Abhishek GoreⒸ , Aditya Pande , Divyansh NautiyalⓉ , Kunal BasumatariⓉ
Would&#x27;ve Could&#x27;ve Should&#x27;ve Taken T	1st	Closing Government	View Ballot	Abhishek GoreⒸ , Aditya Pande , Divyansh NautiyalⓉ , Kunal BasumatariⓉ
Discussin&#x27;, not dissin&#x27;/cussin&#x27;	2nd	Opening Opposition	View Ballot	Abhishek GoreⒸ , Aditya Pande , Divyansh NautiyalⓉ , Kunal BasumatariⓉ
Cold Coffee	4th	Opening Government	View Ballot	Abhishek GoreⒸ , Aditya Pande , Divyansh NautiyalⓉ , Kunal BasumatariⓉ
Mohmaya Chessboard by the ocean	2nd	Closing Opposition	View Ballot	Varsha VenkatⒸ , Aayana Rai Bhojani , Raghav Dagar
Shravan is @ Peenya	4th	Closing Government	View Ballot	Varsha VenkatⒸ , Aayana Rai Bhojani , Raghav Dagar
weed brownie camel rides	1st	Opening Opposition	View Ballot	Varsha VenkatⒸ , Aayana Rai Bhojani , Raghav Dagar
