
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
UCD L&amp;H B	3rd	Closing Government	View Ballot	Tarun RuschmeierⒸ , Aleksandra Durbazeva , Diana Jane PuriⓉ
UCD L&amp;H C	1st	Opening Government	View Ballot	Tarun RuschmeierⒸ , Aleksandra Durbazeva , Diana Jane PuriⓉ
Aberystwyth A	1st	Closing Government	View Ballot	Samuel ScheuerⒸ , Ananya Krishna , Jess Williamson
Cambridge D	4th	Closing Opposition	View Ballot	Samuel ScheuerⒸ , Ananya Krishna , Jess Williamson
KCL B	2nd	Opening Opposition	View Ballot	Samuel ScheuerⒸ , Ananya Krishna , Jess Williamson
Athens A	3rd	Opening Government	View Ballot	Samuel ScheuerⒸ , Ananya Krishna , Jess Williamson
HWS A	2nd	Opening Opposition	View Ballot	Sachin TisseraⒸ , Brina Verdnik , Caitlin MorrisⓉ
IIUM A	1st	Closing Opposition	View Ballot	Sachin TisseraⒸ , Brina Verdnik , Caitlin MorrisⓉ
RHUL C	4th	Opening Government	View Ballot	Sachin TisseraⒸ , Brina Verdnik , Caitlin MorrisⓉ
Miami A	3rd	Closing Government	View Ballot	Sachin TisseraⒸ , Brina Verdnik , Caitlin MorrisⓉ
TCD Hist B	2nd	Opening Government	View Ballot	Parth PandyaⒸ , Dharani Shashidaran , Patrick Waldinger
UBC A	1st	Closing Government	View Ballot	Parth PandyaⒸ , Dharani Shashidaran , Patrick Waldinger
Reading A	3rd	Opening Opposition	View Ballot	Parth PandyaⒸ , Dharani Shashidaran , Patrick Waldinger
Reading B	4th	Closing Opposition	View Ballot	Parth PandyaⒸ , Dharani Shashidaran , Patrick Waldinger
PDP D	2nd	Closing Opposition	View Ballot	Anna ShrederⒸ , Karl Eichholz , Theo Simion
PDP E	1st	Opening Opposition	View Ballot	Anna ShrederⒸ , Karl Eichholz , Theo Simion
Stanford C	3rd	Closing Government	View Ballot	Anna ShrederⒸ , Karl Eichholz , Theo Simion
TCD Phil D	4th	Opening Government	View Ballot	Anna ShrederⒸ , Karl Eichholz , Theo Simion
LSE B	3rd	Closing Opposition	View Ballot	Emma WalkerⒸ , Tajei Puthucheary , Claude MadozⓉ
Manchester B	2nd	Closing Government	View Ballot	Emma WalkerⒸ , Tajei Puthucheary , Claude MadozⓉ
UCL D	4th	Opening Government	View Ballot	Emma WalkerⒸ , Tajei Puthucheary , Claude MadozⓉ
Manchester A	1st	Opening Opposition	View Ballot	Emma WalkerⒸ , Tajei Puthucheary , Claude MadozⓉ
Bates B	2nd	Opening Government	View Ballot	Andrew ChenⒸ , Jeremiah Kenyanjui , Ion KlitorakisⓉ
Colgate A	4th	Closing Opposition	View Ballot	Andrew ChenⒸ , Jeremiah Kenyanjui , Ion KlitorakisⓉ
Stanford E	1st	Opening Opposition	View Ballot	Andrew ChenⒸ , Jeremiah Kenyanjui , Ion KlitorakisⓉ
Exeter A	3rd	Closing Government	View Ballot	Andrew ChenⒸ , Jeremiah Kenyanjui , Ion KlitorakisⓉ
Cambridge C	1st	Closing Government	View Ballot	Pjotr KosterⒸ , Laura Hallmark , Munirah Abdullah
Cambridge A	2nd	Opening Opposition	View Ballot	Pjotr KosterⒸ , Laura Hallmark , Munirah Abdullah
Maastricht A	4th	Closing Opposition	View Ballot	Pjotr KosterⒸ , Laura Hallmark , Munirah Abdullah
UCL A	3rd	Opening Government	View Ballot	Pjotr KosterⒸ , Laura Hallmark , Munirah Abdullah
ACG A	4th	Closing Government	View Ballot	Lucy MurphyⒸ , Hillary Turinawe , Wurdaan Kashif , Jason PocockⓉ
Berlin C	2nd	Opening Opposition	View Ballot	Lucy MurphyⒸ , Hillary Turinawe , Wurdaan Kashif , Jason PocockⓉ
Cardiff A	1st	Opening Government	View Ballot	Lucy MurphyⒸ , Hillary Turinawe , Wurdaan Kashif , Jason PocockⓉ
Liverpool A	3rd	Closing Opposition	View Ballot	Lucy MurphyⒸ , Hillary Turinawe , Wurdaan Kashif , Jason PocockⓉ
Colgate B	4th	Closing Government	View Ballot	Geneva RoyⒸ , Ahmad Tousif Jami , Nikita Tarasov , Terrell TaylorⓉ
RHUL A	3rd	Opening Opposition	View Ballot	Geneva RoyⒸ , Ahmad Tousif Jami , Nikita Tarasov , Terrell TaylorⓉ
St Andrews B	1st	Opening Government	View Ballot	Geneva RoyⒸ , Ahmad Tousif Jami , Nikita Tarasov , Terrell TaylorⓉ
Malaya B	2nd	Closing Opposition	View Ballot	Geneva RoyⒸ , Ahmad Tousif Jami , Nikita Tarasov , Terrell TaylorⓉ
Harvard B	2nd	Closing Opposition	View Ballot	Ahmed HussainⒸ , Yi Zoe Zhu Wang , Andrew LudwinⓉ
KCL A	3rd	Opening Government	View Ballot	Ahmed HussainⒸ , Yi Zoe Zhu Wang , Andrew LudwinⓉ
Stanford D	4th	Closing Government	View Ballot	Ahmed HussainⒸ , Yi Zoe Zhu Wang , Andrew LudwinⓉ
OUI A	1st	Opening Opposition	View Ballot	Ahmed HussainⒸ , Yi Zoe Zhu Wang , Andrew LudwinⓉ
Cambridge B	2nd	Closing Government	View Ballot	Marceli/Amelia PotockiⒸ , Ayman Memon , Victor Johannes Bervoets
LSE A	3rd	Closing Opposition	View Ballot	Marceli/Amelia PotockiⒸ , Ayman Memon , Victor Johannes Bervoets
UCL E	1st	Opening Opposition	View Ballot	Marceli/Amelia PotockiⒸ , Ayman Memon , Victor Johannes Bervoets
Swing B	4th	Opening Government	View Ballot	Marceli/Amelia PotockiⒸ , Ayman Memon , Victor Johannes Bervoets
Imperial A	1st	Opening Opposition	View Ballot	Klaudia MaciejewskaⒸ , Bonfilio Dazzle , Giannis Tyrovolas , Amalie Bøgh-SørensenⓉ
KCL D	4th	Opening Government	View Ballot	Klaudia MaciejewskaⒸ , Bonfilio Dazzle , Giannis Tyrovolas , Amalie Bøgh-SørensenⓉ
Western A	3rd	Closing Government	View Ballot	Klaudia MaciejewskaⒸ , Bonfilio Dazzle , Giannis Tyrovolas , Amalie Bøgh-SørensenⓉ
Swing A	2nd	Closing Opposition	View Ballot	Klaudia MaciejewskaⒸ , Bonfilio Dazzle , Giannis Tyrovolas , Amalie Bøgh-SørensenⓉ
Brown B	1st	Opening Government	View Ballot	Aidan WooⒸ , Irina Chicus , Alice BrasherⓉ
Harvard C	3rd	Opening Opposition	View Ballot	Aidan WooⒸ , Irina Chicus , Alice BrasherⓉ
Stanford A	4th	Closing Opposition	View Ballot	Aidan WooⒸ , Irina Chicus , Alice BrasherⓉ
UCD L&amp;H A	2nd	Closing Government	View Ballot	Aidan WooⒸ , Irina Chicus , Alice BrasherⓉ
Imperial B	3rd	Opening Government	View Ballot	Daniel SchonningⒸ , Altynay Zamanbekova , Mileny IdrogoⓉ
Imperial C	2nd	Opening Opposition	View Ballot	Daniel SchonningⒸ , Altynay Zamanbekova , Mileny IdrogoⓉ
Stanford B	1st	Closing Government	View Ballot	Daniel SchonningⒸ , Altynay Zamanbekova , Mileny IdrogoⓉ
UCD LawSoc A	4th	Closing Opposition	View Ballot	Daniel SchonningⒸ , Altynay Zamanbekova , Mileny IdrogoⓉ
TCD Phil B	3rd	Opening Opposition	View Ballot	Martha McKinney-PerryⒸ , Abram Chan , Floriane Le GoffⓉ
Zurich A	2nd	Closing Opposition	View Ballot	Martha McKinney-PerryⒸ , Abram Chan , Floriane Le GoffⓉ
Yale B	4th	Closing Government	View Ballot	Martha McKinney-PerryⒸ , Abram Chan , Floriane Le GoffⓉ
Bucharest B	1st	Opening Government	View Ballot	Martha McKinney-PerryⒸ , Abram Chan , Floriane Le GoffⓉ
TCD Hist A	3rd	Closing Opposition	View Ballot	Aymaan SheikhⒸ , Tanvir Thamid , Joel ThompsonⓉ
Warwick A	1st	Opening Government	View Ballot	Aymaan SheikhⒸ , Tanvir Thamid , Joel ThompsonⓉ
Sciences Po C	4th	Opening Opposition	View Ballot	Aymaan SheikhⒸ , Tanvir Thamid , Joel ThompsonⓉ
GUU A	2nd	Closing Government	View Ballot	Aymaan SheikhⒸ , Tanvir Thamid , Joel ThompsonⓉ
QMUL B	3rd	Opening Government	View Ballot	Marta VasićⒸ , Lwandle Ntshangase , Olivia Mackender , Nokutenda ZuzeⓉ
UCL C	2nd	Closing Government	View Ballot	Marta VasićⒸ , Lwandle Ntshangase , Olivia Mackender , Nokutenda ZuzeⓉ
Yale A	1st	Opening Opposition	View Ballot	Marta VasićⒸ , Lwandle Ntshangase , Olivia Mackender , Nokutenda ZuzeⓉ
UCD LawSoc B	4th	Closing Opposition	View Ballot	Marta VasićⒸ , Lwandle Ntshangase , Olivia Mackender , Nokutenda ZuzeⓉ
Brown C	4th	Closing Government	View Ballot	Emily FrizellⒸ , Krish Singh , Saanvi TripuramalluⓉ
PDP A	2nd	Closing Opposition	View Ballot	Emily FrizellⒸ , Krish Singh , Saanvi TripuramalluⓉ
Dartmouth A	1st	Opening Opposition	View Ballot	Emily FrizellⒸ , Krish Singh , Saanvi TripuramalluⓉ
ADS A	3rd	Opening Government	View Ballot	Emily FrizellⒸ , Krish Singh , Saanvi TripuramalluⓉ
Cambridge E	2nd	Opening Government	View Ballot	Gareth LimⒸ , Katie Kiely , Emma GuptaⓉ
LSE C	1st	Closing Opposition	View Ballot	Gareth LimⒸ , Katie Kiely , Emma GuptaⓉ
Edinburgh A	3rd	Closing Government	View Ballot	Gareth LimⒸ , Katie Kiely , Emma GuptaⓉ
Cambridge F	4th	Opening Opposition	View Ballot	Gareth LimⒸ , Katie Kiely , Emma GuptaⓉ
Norwich A	3rd	Closing Opposition	View Ballot	Jack StanleyⒸ , Benjamin Francis , Ellie Middleton , Victoria KellyⓉ
Sciences Po B	4th	Closing Government	View Ballot	Jack StanleyⒸ , Benjamin Francis , Ellie Middleton , Victoria KellyⓉ
Harvard A	1st	Opening Opposition	View Ballot	Jack StanleyⒸ , Benjamin Francis , Ellie Middleton , Victoria KellyⓉ
GUU B	2nd	Opening Government	View Ballot	Jack StanleyⒸ , Benjamin Francis , Ellie Middleton , Victoria KellyⓉ
Colgate C	4th	Closing Government	View Ballot	Fraser McConachieⒸ , Elizabeth McCabe , Isaac Gilbert
PDP C	2nd	Opening Opposition	View Ballot	Fraser McConachieⒸ , Elizabeth McCabe , Isaac Gilbert
Belgrade A	1st	Opening Government	View Ballot	Fraser McConachieⒸ , Elizabeth McCabe , Isaac Gilbert
Warwick B	3rd	Closing Opposition	View Ballot	Fraser McConachieⒸ , Elizabeth McCabe , Isaac Gilbert
Sciences Po A	2nd	Closing Opposition	View Ballot	Elena RadulescuⒸ , Anders Woodruff , Molly O&#x27;BrienⓉ
St Andrews A	4th	Opening Opposition	View Ballot	Elena RadulescuⒸ , Anders Woodruff , Molly O&#x27;BrienⓉ
Edinburgh C	1st	Opening Government	View Ballot	Elena RadulescuⒸ , Anders Woodruff , Molly O&#x27;BrienⓉ
Edinburgh D	3rd	Closing Government	View Ballot	Elena RadulescuⒸ , Anders Woodruff , Molly O&#x27;BrienⓉ
Berlin A	3rd	Closing Opposition	View Ballot	Gaby LinⒸ , Mya Koffie , Rahul Datta
Harvard D	1st	Opening Government	View Ballot	Gaby LinⒸ , Mya Koffie , Rahul Datta
Miami B	4th	Opening Opposition	View Ballot	Gaby LinⒸ , Mya Koffie , Rahul Datta
Malaya A	2nd	Closing Government	View Ballot	Gaby LinⒸ , Mya Koffie , Rahul Datta
Bates A	1st	Closing Government	View Ballot	Aniket ChakravortyⒸ , Zainab Sardar , Esther LüscherⓉ
KCL C	2nd	Closing Opposition	View Ballot	Aniket ChakravortyⒸ , Zainab Sardar , Esther LüscherⓉ
TCD Phil A	3rd	Opening Government	View Ballot	Aniket ChakravortyⒸ , Zainab Sardar , Esther LüscherⓉ
Swing C	4th	Opening Opposition	View Ballot	Aniket ChakravortyⒸ , Zainab Sardar , Esther LüscherⓉ
Berlin B	2nd	Closing Opposition	View Ballot	Deon KiewⒸ , Anna Sawicka , Ellen RoperⓉ
Norwich B	3rd	Closing Government	View Ballot	Deon KiewⒸ , Anna Sawicka , Ellen RoperⓉ
RHUL B	1st	Opening Government	View Ballot	Deon KiewⒸ , Anna Sawicka , Ellen RoperⓉ
UCL B	4th	Opening Opposition	View Ballot	Deon KiewⒸ , Anna Sawicka , Ellen RoperⓉ


team	result	side	ballot	adjudicators
Brown C	4th	Closing Opposition	View Ballot	Fraser McConachieⒸ , Wurdaan Kashif , Victoria KellyⓉ
Colgate A	2nd	Opening Government	View Ballot	Fraser McConachieⒸ , Wurdaan Kashif , Victoria KellyⓉ
UCL D	1st	Closing Government	View Ballot	Fraser McConachieⒸ , Wurdaan Kashif , Victoria KellyⓉ
TCD Phil D	3rd	Opening Opposition	View Ballot	Fraser McConachieⒸ , Wurdaan Kashif , Victoria KellyⓉ
RHUL A	4th	Closing Government	View Ballot	Deon KiewⒸ , Sasha Khovrak , Caitlin MorrisⓉ
UCL A	1st	Closing Opposition	View Ballot	Deon KiewⒸ , Sasha Khovrak , Caitlin MorrisⓉ
Exeter A	2nd	Opening Government	View Ballot	Deon KiewⒸ , Sasha Khovrak , Caitlin MorrisⓉ
Miami A	3rd	Opening Opposition	View Ballot	Deon KiewⒸ , Sasha Khovrak , Caitlin MorrisⓉ
Cambridge A	3rd	Opening Government	View Ballot	Marta VasićⒸ , Karl Eichholz , Krish Singh , Andrew LudwinⓉ
KCL C	2nd	Opening Opposition	View Ballot	Marta VasićⒸ , Karl Eichholz , Krish Singh , Andrew LudwinⓉ
Manchester B	1st	Closing Opposition	View Ballot	Marta VasićⒸ , Karl Eichholz , Krish Singh , Andrew LudwinⓉ
PDP D	4th	Closing Government	View Ballot	Marta VasićⒸ , Karl Eichholz , Krish Singh , Andrew LudwinⓉ
RHUL C	4th	Opening Opposition	View Ballot	Elena RadulescuⒸ , Maša Popesković , Rahul Datta
Miami B	2nd	Opening Government	View Ballot	Elena RadulescuⒸ , Maša Popesković , Rahul Datta
Yale B	1st	Closing Opposition	View Ballot	Elena RadulescuⒸ , Maša Popesković , Rahul Datta
Swing C	3rd	Closing Government	View Ballot	Elena RadulescuⒸ , Maša Popesković , Rahul Datta
Sciences Po B	3rd	Closing Opposition	View Ballot	Zainab SardarⒸ , Bonfilio Dazzle , Mya KoffieⓉ
UCD LawSoc A	2nd	Opening Government	View Ballot	Zainab SardarⒸ , Bonfilio Dazzle , Mya KoffieⓉ
Cambridge F	1st	Closing Government	View Ballot	Zainab SardarⒸ , Bonfilio Dazzle , Mya KoffieⓉ
Reading B	4th	Opening Opposition	View Ballot	Zainab SardarⒸ , Bonfilio Dazzle , Mya KoffieⓉ
Berlin A	4th	Opening Government	View Ballot	Aidan WooⒸ , Brina Verdnik , Esther LüscherⓉ
Imperial B	3rd	Opening Opposition	View Ballot	Aidan WooⒸ , Brina Verdnik , Esther LüscherⓉ
LSE A	1st	Closing Government	View Ballot	Aidan WooⒸ , Brina Verdnik , Esther LüscherⓉ
Athens A	2nd	Closing Opposition	View Ballot	Aidan WooⒸ , Brina Verdnik , Esther LüscherⓉ
Berlin C	4th	Closing Government	View Ballot	Aniket ChakravortyⒸ , Aymaan Sheikh , Jess Williamson
Imperial C	3rd	Closing Opposition	View Ballot	Aniket ChakravortyⒸ , Aymaan Sheikh , Jess Williamson
PDP C	1st	Opening Government	View Ballot	Aniket ChakravortyⒸ , Aymaan Sheikh , Jess Williamson
UCD L&amp;H A	2nd	Opening Opposition	View Ballot	Aniket ChakravortyⒸ , Aymaan Sheikh , Jess Williamson
Bates A	2nd	Opening Government	View Ballot	Parth PandyaⒸ , Elizabeth McCabe , Floriane Le GoffⓉ
Harvard D	3rd	Closing Government	View Ballot	Parth PandyaⒸ , Elizabeth McCabe , Floriane Le GoffⓉ
Stanford E	4th	Closing Opposition	View Ballot	Parth PandyaⒸ , Elizabeth McCabe , Floriane Le GoffⓉ
Bucharest B	1st	Opening Opposition	View Ballot	Parth PandyaⒸ , Elizabeth McCabe , Floriane Le GoffⓉ
Brown B	4th	Opening Opposition	View Ballot	Andrew ChenⒸ , Ellie Middleton , Saanvi TripuramalluⓉ
UCD L&amp;H C	3rd	Closing Government	View Ballot	Andrew ChenⒸ , Ellie Middleton , Saanvi TripuramalluⓉ
Edinburgh C	2nd	Closing Opposition	View Ballot	Andrew ChenⒸ , Ellie Middleton , Saanvi TripuramalluⓉ
Tartu A	1st	Opening Government	View Ballot	Andrew ChenⒸ , Ellie Middleton , Saanvi TripuramalluⓉ
Norwich A	4th	Closing Government	View Ballot	Youngwoo ParkⒸ , Anders Woodruff , Ellen RoperⓉ
Stanford C	1st	Closing Opposition	View Ballot	Youngwoo ParkⒸ , Anders Woodruff , Ellen RoperⓉ
UCD L&amp;H B	2nd	Opening Opposition	View Ballot	Youngwoo ParkⒸ , Anders Woodruff , Ellen RoperⓉ
Warwick B	3rd	Opening Government	View Ballot	Youngwoo ParkⒸ , Anders Woodruff , Ellen RoperⓉ
Bates C	4th	Closing Government	View Ballot	Emily FrizellⒸ , Tajei Puthucheary , Amalie Bøgh-SørensenⓉ
Liverpool A	3rd	Opening Government	View Ballot	Emily FrizellⒸ , Tajei Puthucheary , Amalie Bøgh-SørensenⓉ
TCD Phil A	2nd	Closing Opposition	View Ballot	Emily FrizellⒸ , Tajei Puthucheary , Amalie Bøgh-SørensenⓉ
TCD Hist A	1st	Opening Opposition	View Ballot	Emily FrizellⒸ , Tajei Puthucheary , Amalie Bøgh-SørensenⓉ
Colgate C	4th	Opening Opposition	View Ballot	Tarun RuschmeierⒸ , Patrick Waldinger , Tori ChittmittrapapⓉ
Maastricht A	1st	Closing Government	View Ballot	Tarun RuschmeierⒸ , Patrick Waldinger , Tori ChittmittrapapⓉ
St Andrews A	3rd	Closing Opposition	View Ballot	Tarun RuschmeierⒸ , Patrick Waldinger , Tori ChittmittrapapⓉ
UCD LawSoc B	2nd	Opening Government	View Ballot	Tarun RuschmeierⒸ , Patrick Waldinger , Tori ChittmittrapapⓉ
Cambridge C	1st	Closing Opposition	View Ballot	Samuel ScheuerⒸ , Altynay Zamanbekova , Munirah Abdullah , Diana Jane PuriⓉ
Copenhagen A	3rd	Opening Opposition	View Ballot	Samuel ScheuerⒸ , Altynay Zamanbekova , Munirah Abdullah , Diana Jane PuriⓉ
Manchester A	2nd	Opening Government	View Ballot	Samuel ScheuerⒸ , Altynay Zamanbekova , Munirah Abdullah , Diana Jane PuriⓉ
UCL E	4th	Closing Government	View Ballot	Samuel ScheuerⒸ , Altynay Zamanbekova , Munirah Abdullah , Diana Jane PuriⓉ
LSE B	2nd	Opening Government	View Ballot	Emma WalkerⒸ , Hillary Turinawe , Katie Kiely
TCD Phil B	1st	Closing Opposition	View Ballot	Emma WalkerⒸ , Hillary Turinawe , Katie Kiely
Western A	3rd	Opening Opposition	View Ballot	Emma WalkerⒸ , Hillary Turinawe , Katie Kiely
Reading A	4th	Closing Government	View Ballot	Emma WalkerⒸ , Hillary Turinawe , Katie Kiely
IIUM A	2nd	Closing Government	View Ballot	Anna ShrederⒸ , Jeremiah Kenyanjui , Alice BrasherⓉ
Harvard A	1st	Opening Government	View Ballot	Anna ShrederⒸ , Jeremiah Kenyanjui , Alice BrasherⓉ
Belgrade A	4th	Opening Opposition	View Ballot	Anna ShrederⒸ , Jeremiah Kenyanjui , Alice BrasherⓉ
Yale A	3rd	Closing Opposition	View Ballot	Anna ShrederⒸ , Jeremiah Kenyanjui , Alice BrasherⓉ
Aberystwyth A	2nd	Opening Opposition	View Ballot	Pjotr KosterⒸ , Yi Zoe Zhu Wang , Mileny IdrogoⓉ
LSE C	3rd	Opening Government	View Ballot	Pjotr KosterⒸ , Yi Zoe Zhu Wang , Mileny IdrogoⓉ
Dartmouth A	1st	Closing Opposition	View Ballot	Pjotr KosterⒸ , Yi Zoe Zhu Wang , Mileny IdrogoⓉ
St Andrews B	4th	Closing Government	View Ballot	Pjotr KosterⒸ , Yi Zoe Zhu Wang , Mileny IdrogoⓉ
Berlin B	3rd	Opening Opposition	View Ballot	Jack SynnottⒸ , Aleksandra Durbazeva , Nikita Tarasov , Molly O&#x27;BrienⓉ
HWS A	1st	Opening Government	View Ballot	Jack SynnottⒸ , Aleksandra Durbazeva , Nikita Tarasov , Molly O&#x27;BrienⓉ
TCD Hist B	4th	Closing Opposition	View Ballot	Jack SynnottⒸ , Aleksandra Durbazeva , Nikita Tarasov , Molly O&#x27;BrienⓉ
Swing A	2nd	Closing Government	View Ballot	Jack SynnottⒸ , Aleksandra Durbazeva , Nikita Tarasov , Molly O&#x27;BrienⓉ
Harvard B	4th	Opening Opposition	View Ballot	Geneva RoyⒸ , Dharani Shashidaran , Giannis Tyrovolas , Claude MadozⓉ
UCL C	3rd	Opening Government	View Ballot	Geneva RoyⒸ , Dharani Shashidaran , Giannis Tyrovolas , Claude MadozⓉ
Malaya A	1st	Closing Opposition	View Ballot	Geneva RoyⒸ , Dharani Shashidaran , Giannis Tyrovolas , Claude MadozⓉ
Bristol A	2nd	Closing Government	View Ballot	Geneva RoyⒸ , Dharani Shashidaran , Giannis Tyrovolas , Claude MadozⓉ
ACG A	4th	Closing Opposition	View Ballot	Sachin TisseraⒸ , Isaac Gilbert , Olivia Mackender
Colgate B	2nd	Opening Government	View Ballot	Sachin TisseraⒸ , Isaac Gilbert , Olivia Mackender
KCL D	3rd	Opening Opposition	View Ballot	Sachin TisseraⒸ , Isaac Gilbert , Olivia Mackender
UCL B	1st	Closing Government	View Ballot	Sachin TisseraⒸ , Isaac Gilbert , Olivia Mackender
Imperial A	3rd	Opening Government	View Ballot	Gaby LinⒸ , Lwandle Ntshangase , Jason PocockⓉ
Stanford B	1st	Opening Opposition	View Ballot	Gaby LinⒸ , Lwandle Ntshangase , Jason PocockⓉ
Warwick A	4th	Closing Government	View Ballot	Gaby LinⒸ , Lwandle Ntshangase , Jason PocockⓉ
OUI A	2nd	Closing Opposition	View Ballot	Gaby LinⒸ , Lwandle Ntshangase , Jason PocockⓉ
QMUL A	2nd	Opening Opposition	View Ballot	Ahmed HussainⒸ , Laura Hallmark , Nokutenda Zuze
Sciences Po C	3rd	Opening Government	View Ballot	Ahmed HussainⒸ , Laura Hallmark , Nokutenda Zuze
Bristol B	1st	Closing Government	View Ballot	Ahmed HussainⒸ , Laura Hallmark , Nokutenda Zuze
Swing B	4th	Closing Opposition	View Ballot	Ahmed HussainⒸ , Laura Hallmark , Nokutenda Zuze
Cardiff A	3rd	Closing Opposition	View Ballot	Martha McKinney-PerryⒸ , Benjamin Francis , Ion KlitorakisⓉ
PDP E	2nd	Closing Government	View Ballot	Martha McKinney-PerryⒸ , Benjamin Francis , Ion KlitorakisⓉ
RHUL B	4th	Opening Opposition	View Ballot	Martha McKinney-PerryⒸ , Benjamin Francis , Ion KlitorakisⓉ
UBC A	1st	Opening Government	View Ballot	Martha McKinney-PerryⒸ , Benjamin Francis , Ion KlitorakisⓉ
Cambridge D	3rd	Closing Government	View Ballot	Daniel SchonningⒸ , Ananya Krishna , Joel ThompsonⓉ
Stanford A	1st	Opening Opposition	View Ballot	Daniel SchonningⒸ , Ananya Krishna , Joel ThompsonⓉ
TCD Phil C	4th	Opening Government	View Ballot	Daniel SchonningⒸ , Ananya Krishna , Joel ThompsonⓉ
Stanford D	2nd	Closing Opposition	View Ballot	Daniel SchonningⒸ , Ananya Krishna , Joel ThompsonⓉ
Cambridge B	4th	Closing Opposition	View Ballot	Lucy MurphyⒸ , Ahmad Tousif Jami , Tanvir Thamid , Lisa LêⓉ
KCL B	1st	Closing Government	View Ballot	Lucy MurphyⒸ , Ahmad Tousif Jami , Tanvir Thamid , Lisa LêⓉ
LSE D	3rd	Opening Government	View Ballot	Lucy MurphyⒸ , Ahmad Tousif Jami , Tanvir Thamid , Lisa LêⓉ
GUU B	2nd	Opening Opposition	View Ballot	Lucy MurphyⒸ , Ahmad Tousif Jami , Tanvir Thamid , Lisa LêⓉ
Brown A	2nd	Closing Opposition	View Ballot	Victor Johannes BervoetsⒸ , Anna Sawicka , Terrell TaylorⓉ
Edinburgh A	3rd	Opening Opposition	View Ballot	Victor Johannes BervoetsⒸ , Anna Sawicka , Terrell TaylorⓉ
Edinburgh D	1st	Opening Government	View Ballot	Victor Johannes BervoetsⒸ , Anna Sawicka , Terrell TaylorⓉ
ADS A	4th	Closing Government	View Ballot	Victor Johannes BervoetsⒸ , Anna Sawicka , Terrell TaylorⓉ
Edinburgh B	3rd	Closing Government	View Ballot	Gareth LimⒸ , Ayman Memon , Jane M
Sciences Po A	4th	Opening Opposition	View Ballot	Gareth LimⒸ , Ayman Memon , Jane M
Malaya B	2nd	Opening Government	View Ballot	Gareth LimⒸ , Ayman Memon , Jane M
GUU A	1st	Closing Opposition	View Ballot	Gareth LimⒸ , Ayman Memon , Jane M
Harvard C	2nd	Closing Government	View Ballot	Marceli/Amelia PotockiⒸ , Irina Chicus , Kitty BeattieⓉ
KCL A	1st	Closing Opposition	View Ballot	Marceli/Amelia PotockiⒸ , Irina Chicus , Kitty BeattieⓉ
Norwich B	3rd	Opening Government	View Ballot	Marceli/Amelia PotockiⒸ , Irina Chicus , Kitty BeattieⓉ
QMUL B	4th	Opening Opposition	View Ballot	Marceli/Amelia PotockiⒸ , Irina Chicus , Kitty BeattieⓉ
Bates B	3rd	Closing Government	View Ballot	Klaudia MaciejewskaⒸ , Abram Chan , Theo Simion , Emma GuptaⓉ
Cambridge E	4th	Closing Opposition	View Ballot	Klaudia MaciejewskaⒸ , Abram Chan , Theo Simion , Emma GuptaⓉ
PDP A	1st	Opening Government	View Ballot	Klaudia MaciejewskaⒸ , Abram Chan , Theo Simion , Emma GuptaⓉ
Zurich A	2nd	Opening Opposition	View Ballot	Klaudia MaciejewskaⒸ , Abram Chan , Theo Simion , Emma GuptaⓉ


team	result	side	ballot	adjudicators
PDP D	1st	Opening Opposition	View Ballot	Daniel SchonningⒸ , Aleksandra Durbazeva , Andrew LudwinⓉ
Sciences Po A	2nd	Opening Government	View Ballot	Daniel SchonningⒸ , Aleksandra Durbazeva , Andrew LudwinⓉ
TCD Hist B	4th	Closing Government	View Ballot	Daniel SchonningⒸ , Aleksandra Durbazeva , Andrew LudwinⓉ
Miami B	3rd	Closing Opposition	View Ballot	Daniel SchonningⒸ , Aleksandra Durbazeva , Andrew LudwinⓉ
ACG A	1st	Opening Opposition	View Ballot	Krish SinghⒸ , Esther Lüscher , Saanvi TripuramalluⓉ
Colgate C	2nd	Closing Opposition	View Ballot	Krish SinghⒸ , Esther Lüscher , Saanvi TripuramalluⓉ
Reading B	3rd	Opening Government	View Ballot	Krish SinghⒸ , Esther Lüscher , Saanvi TripuramalluⓉ
Swing D	4th	Closing Government	View Ballot	Krish SinghⒸ , Esther Lüscher , Saanvi TripuramalluⓉ
Imperial C	3rd	Opening Government	View Ballot	Youngwoo ParkⒸ , Ellie Middleton , Rahul Datta
Yale A	4th	Closing Government	View Ballot	Youngwoo ParkⒸ , Ellie Middleton , Rahul Datta
Edinburgh D	1st	Opening Opposition	View Ballot	Youngwoo ParkⒸ , Ellie Middleton , Rahul Datta
Bristol A	2nd	Closing Opposition	View Ballot	Youngwoo ParkⒸ , Ellie Middleton , Rahul Datta
Berlin B	1st	Closing Government	View Ballot	Emma WalkerⒸ , Lwandle Ntshangase , Diana Jane PuriⓉ
UCD L&amp;H B	2nd	Opening Government	View Ballot	Emma WalkerⒸ , Lwandle Ntshangase , Diana Jane PuriⓉ
Exeter A	3rd	Opening Opposition	View Ballot	Emma WalkerⒸ , Lwandle Ntshangase , Diana Jane PuriⓉ
Bristol B	4th	Closing Opposition	View Ballot	Emma WalkerⒸ , Lwandle Ntshangase , Diana Jane PuriⓉ
Brown B	4th	Closing Opposition	View Ballot	Emily FrizellⒸ , Ayman Memon , Ellen RoperⓉ
