
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
MAULERS leon lovers	3rd	Opening Government	View Ballot	Omesh Dhar DwivediⒸ
HG D-either we break or break down	2nd	Closing Government	View Ballot	Omesh Dhar DwivediⒸ
IIT Roorkee Forked over by ChatGPT	4th	Closing Opposition	View Ballot	Omesh Dhar DwivediⒸ
Ilorin Law and Medic	1st	Opening Opposition	View Ballot	Omesh Dhar DwivediⒸ
HG H - GyuDONE with Debate ??	4th	Opening Government	View Ballot	Samar Pratap SinghⒸ
J.K.U.A.T Here to fill the bins.	3rd	Opening Opposition	View Ballot	Samar Pratap SinghⒸ
GLC 1+1	2nd	Closing Government	View Ballot	Samar Pratap SinghⒸ
Mastermind Chicks with kicks	1st	Closing Opposition	View Ballot	Samar Pratap SinghⒸ
Exeter EXit Stage Left	2nd	Opening Government	View Ballot	Austin KelachukwuⒸ
ALU A	1st	Closing Opposition	View Ballot	Austin KelachukwuⒸ
Sun kissed HOEmies	3rd	Closing Government	View Ballot	Austin KelachukwuⒸ
PHDS Excuse Me, He Asked For No Pickles	4th	Opening Opposition	View Ballot	Austin KelachukwuⒸ
DU Kunwar Adhiraj Pratap Singh	1st	Closing Opposition	View Ballot	Alishba IrfanⒸ
Tora and Aru	2nd	Closing Government	View Ballot	Alishba IrfanⒸ
NMU Anbu Black Ops	3rd	Opening Government	View Ballot	Alishba IrfanⒸ
Santo Tomas debasties	4th	Opening Opposition	View Ballot	Alishba IrfanⒸ
NUST Operation Restore Legacy	3rd	Opening Government	View Ballot	Khushi SharmaⒸ
we can make the whole debate shimm	2nd	Closing Opposition	View Ballot	Khushi SharmaⒸ
sin cos tan, your mom my onlyfan	1st	Opening Opposition	View Ballot	Khushi SharmaⒸ
KCW KC F	4th	Closing Government	View Ballot	Khushi SharmaⒸ
HG G	2nd	Closing Opposition	View Ballot	Collins ChinonsoⒸ
ENU Nothing to say	1st	Closing Government	View Ballot	Collins ChinonsoⒸ
CU Depressed Soul	4th	Opening Opposition	View Ballot	Collins ChinonsoⒸ
KCW KC D	3rd	Opening Government	View Ballot	Collins ChinonsoⒸ
CU D	2nd	Opening Government	View Ballot	Keshav RaiⒸ
UHAS Strange beings	1st	Closing Government	View Ballot	Keshav RaiⒸ
Ilorin Lotus	4th	Opening Opposition	View Ballot	Keshav RaiⒸ
KCW KC E	3rd	Closing Opposition	View Ballot	Keshav RaiⒸ
FLSS CNN Befuddled	4th	Opening Opposition	View Ballot	Fahamid Rahman SiamⒸ , Desmond Papa Arhinful
no eco motions pls	2nd	Opening Government	View Ballot	Fahamid Rahman SiamⒸ , Desmond Papa Arhinful
Will confirm asap	3rd	Closing Government	View Ballot	Fahamid Rahman SiamⒸ , Desmond Papa Arhinful
XU-AdC The Rise of Bilateralism	1st	Closing Opposition	View Ballot	Fahamid Rahman SiamⒸ , Desmond Papa Arhinful
IIT Bombay Sex fiends	4th	Closing Opposition	View Ballot	Jessica Afi FayoseⒸ , Eshitv Kumar
surprise me w speaks, adj	3rd	Opening Government	View Ballot	Jessica Afi FayoseⒸ , Eshitv Kumar
Spring 1975	1st	Closing Government	View Ballot	Jessica Afi FayoseⒸ , Eshitv Kumar
ACCDC 101	2nd	Opening Opposition	View Ballot	Jessica Afi FayoseⒸ , Eshitv Kumar
NMIMS ASMSOC e-mommy affliction	1st	Closing Opposition	View Ballot	Joseph HutchisonⒸ
Back Again	3rd	Closing Government	View Ballot	Joseph HutchisonⒸ
PSHS ADDU Bangkal Campus	2nd	Opening Opposition	View Ballot	Joseph HutchisonⒸ
FUV composite	4th	Opening Government	View Ballot	Joseph HutchisonⒸ
Utilitarian arguments disguised as	1st	Closing Government	View Ballot	Nivesh AggarwalⒸ
average semi-support/offlane role	2nd	Opening Government	View Ballot	Nivesh AggarwalⒸ
Laban Humanista	3rd	Closing Opposition	View Ballot	Nivesh AggarwalⒸ
Uyo IDAN 2.0	4th	Opening Opposition	View Ballot	Nivesh AggarwalⒸ
GCU The Ahl e Dard Cabinet	2nd	Closing Government	View Ballot	Toru OgaⒸ
DNLU Shastrartha	1st	Opening Opposition	View Ballot	Toru OgaⒸ
Team Water Lily	3rd	Closing Opposition	View Ballot	Toru OgaⒸ
WMSU anti regionalian girlies	4th	Opening Government	View Ballot	Toru OgaⒸ
Alberta THBT it is biologically advantageo	3rd	Closing Government	View Ballot	Rajyawardhan SinghⒸ , Brandon ZhangⓉ
Bucharest B	4th	Opening Government	View Ballot	Rajyawardhan SinghⒸ , Brandon ZhangⓉ
Oxford AP	2nd	Closing Opposition	View Ballot	Rajyawardhan SinghⒸ , Brandon ZhangⓉ
Only chronically partnerless	1st	Opening Opposition	View Ballot	Rajyawardhan SinghⒸ , Brandon ZhangⓉ
NSTU DS Warriors	2nd	Opening Opposition	View Ballot	Jaskaran Singh SodhiⒸ
CU E	3rd	Closing Opposition	View Ballot	Jaskaran Singh SodhiⒸ
Swing 2	1st	Opening Government	View Ballot	Jaskaran Singh SodhiⒸ
UHAS B	4th	Closing Government	View Ballot	Jaskaran Singh SodhiⒸ
HG F(orever single, hopefully not ???	4th	Closing Opposition	View Ballot	Tousif Tanvir AlamⒸ , Dishita Dubey , Jaira Mei Barua
Chulalongkorn SS	3rd	Opening Government	View Ballot	Tousif Tanvir AlamⒸ , Dishita Dubey , Jaira Mei Barua
We retired from retirement because	2nd	Opening Opposition	View Ballot	Tousif Tanvir AlamⒸ , Dishita Dubey , Jaira Mei Barua
Harold and Kumar (guess which one	1st	Closing Government	View Ballot	Tousif Tanvir AlamⒸ , Dishita Dubey , Jaira Mei Barua
KNUST Team Fire	2nd	Closing Government	View Ballot	William SmithⒸ
NMIMS to spit or to swallow…the argument	3rd	Opening Government	View Ballot	William SmithⒸ
CU ACC	1st	Opening Opposition	View Ballot	William SmithⒸ
JUDO Amar Ekush	4th	Closing Opposition	View Ballot	William SmithⒸ
NWU Potchefstroom Zucchini	4th	Opening Government	View Ballot	Mohanish TatiyaⒸ
AUD THS Heartache	3rd	Closing Opposition	View Ballot	Mohanish TatiyaⒸ
IIT Delhi Legit Law	1st	Closing Government	View Ballot	Mohanish TatiyaⒸ
CAITO KINGS	2nd	Opening Opposition	View Ballot	Mohanish TatiyaⒸ
NSTU DS Pioneer	3rd	Opening Opposition	View Ballot	Soumitro Kumar DasⒸ
KNUST WeGoJapa	1st	Closing Opposition	View Ballot	Soumitro Kumar DasⒸ
HG A - HGDT but just the cuties	2nd	Closing Government	View Ballot	Soumitro Kumar DasⒸ
Nairobi Wolf ??	4th	Opening Government	View Ballot	Soumitro Kumar DasⒸ
RMLNLU Brampton ke Munde	3rd	Opening Opposition	View Ballot	Fiachra NolanⒸ
BITS Goa DH2 Boiz	4th	Opening Government	View Ballot	Fiachra NolanⒸ
KCW KC A	1st	Closing Opposition	View Ballot	Fiachra NolanⒸ
2 philosophers stoned	2nd	Closing Government	View Ballot	Fiachra NolanⒸ
GLC Mumbai Won plus won equals two	2nd	Opening Opposition	View Ballot	Teye Prince-DanielⒸ
PES kya hi bolu	3rd	Closing Government	View Ballot	Teye Prince-DanielⒸ
Nairobi Under the bleachers	4th	Opening Government	View Ballot	Teye Prince-DanielⒸ
Break X Hunters	1st	Closing Opposition	View Ballot	Teye Prince-DanielⒸ
KNUST PACESETTERS	1st	Opening Opposition	View Ballot	Parshav JainⒸ
CU Hills	3rd	Closing Government	View Ballot	Parshav JainⒸ
Raiden Ajeng Kartini	2nd	Closing Opposition	View Ballot	Parshav JainⒸ
PHDS ABCDEbators	4th	Opening Government	View Ballot	Parshav JainⒸ
BUP B	3rd	Opening Opposition	View Ballot	Lidya Andreani LiuⒸ , Abigail Asiedu
we&#x27;re contacting you about your ca	2nd	Opening Government	View Ballot	Lidya Andreani LiuⒸ , Abigail Asiedu
SRCC Pakoda simps	4th	Closing Government	View Ballot	Lidya Andreani LiuⒸ , Abigail Asiedu
Founders League Union	1st	Closing Opposition	View Ballot	Lidya Andreani LiuⒸ , Abigail Asiedu
GNLU Doofenshmirtz and his (emotional s	1st	Opening Government	View Ballot	Abdul-Lateef Balikis AdukeⒸ
Berlin C	4th	Opening Opposition	View Ballot	Abdul-Lateef Balikis AdukeⒸ
ITS 4AM AT 107	2nd	Closing Opposition	View Ballot	Abdul-Lateef Balikis AdukeⒸ
NMU Your Opponents	3rd	Closing Government	View Ballot	Abdul-Lateef Balikis AdukeⒸ
PUDS Spurs	2nd	Closing Opposition	View Ballot	Adrish Kumar SikdarⒸ
USIU cereal killer	1st	Opening Government	View Ballot	Adrish Kumar SikdarⒸ
Father and Son on our first try	4th	Closing Government	View Ballot	Adrish Kumar SikdarⒸ
Illuminati Brothers	3rd	Opening Opposition	View Ballot	Adrish Kumar SikdarⒸ
HG C - She says I am the One (but t	3rd	Closing Government	View Ballot	Shivani MishraⒸ
KU Apple	4th	Opening Government	View Ballot	Shivani MishraⒸ
Budapest BanDia	1st	Closing Opposition	View Ballot	Shivani MishraⒸ
we fought each other in uhuru last	2nd	Opening Opposition	View Ballot	Shivani MishraⒸ
Dundee Euros Champions 2023	4th	Opening Opposition	View Ballot	Nana Akua LarbiⒸ
ARSDC DU 3 inches is not enough ?	2nd	Closing Opposition	View Ballot	Nana Akua LarbiⒸ
Aberystwyth EpIc PogChamp Gamers	3rd	Opening Government	View Ballot	Nana Akua LarbiⒸ
Frenemies	1st	Closing Government	View Ballot	Nana Akua LarbiⒸ
WMSU lato-lato main slayers	2nd	Closing Opposition	View Ballot	Aman KaushikⒸ
Strathmore Sled	4th	Closing Government	View Ballot	Aman KaushikⒸ
KCW KC B	1st	Opening Government	View Ballot	Aman KaushikⒸ
Daring Devils	3rd	Opening Opposition	View Ballot	Aman KaushikⒸ
KNUST Hashmirdom	4th	Opening Government	View Ballot	Benjamin J. SpethⒸ
BITS Goa A50x	2nd	Opening Opposition	View Ballot	Benjamin J. SpethⒸ
Iguanakant	1st	Closing Opposition	View Ballot	Benjamin J. SpethⒸ
Foster kids	3rd	Closing Government	View Ballot	Benjamin J. SpethⒸ
KIIT Chosen Ones	3rd	Closing Opposition	View Ballot	Anna SawickaⒸ , Badshah Akbar Rafi
CU A	1st	Opening Government	View Ballot	Anna SawickaⒸ , Badshah Akbar Rafi
The Boys	4th	Opening Opposition	View Ballot	Anna SawickaⒸ , Badshah Akbar Rafi
WPGA Laddu	2nd	Closing Government	View Ballot	Anna SawickaⒸ , Badshah Akbar Rafi
Bin roomers	3rd	Opening Opposition	View Ballot	Harshit SinghⒸ , Gopal Krishan
IIT Delhi Not a loss but a strategic 4th	1st	Closing Opposition	View Ballot	Harshit SinghⒸ , Gopal Krishan
Spirit of the Coast	2nd	Closing Government	View Ballot	Harshit SinghⒸ , Gopal Krishan
Kekuatan	4th	Opening Government	View Ballot	Harshit SinghⒸ , Gopal Krishan
KNUST Fire and Ice	4th	Opening Government	View Ballot	Mariko KawabataⒸ
KNUST PETRICHOR	2nd	Opening Opposition	View Ballot	Mariko KawabataⒸ
MAULERS GMT +7	3rd	Closing Government	View Ballot	Mariko KawabataⒸ
We are here	1st	Closing Opposition	View Ballot	Mariko KawabataⒸ
KNUST WesieAcheaw	3rd	Opening Government	View Ballot	Harsh BattulwarⒸ
KNUST Game of Thrones	2nd	Closing Opposition	View Ballot	Harsh BattulwarⒸ
CU B	4th	Closing Government	View Ballot	Harsh BattulwarⒸ
Strathmore Onigashima	1st	Opening Opposition	View Ballot	Harsh BattulwarⒸ
WMSU count to ten please	3rd	Closing Opposition	View Ballot	Anveisha SrivastavaⒸ , Sarabjeet Singh
PES Broke without breaks	1st	Opening Opposition	View Ballot	Anveisha SrivastavaⒸ , Sarabjeet Singh
Abeg flex	2nd	Closing Government	View Ballot	Anveisha SrivastavaⒸ , Sarabjeet Singh
side chicks without consent	4th	Opening Government	View Ballot	Anveisha SrivastavaⒸ , Sarabjeet Singh
J and J	1st	Opening Opposition	View Ballot	Heather AshworthⒸ
SBSCDU Chindi in Sainik Farms	3rd	Opening Government	View Ballot	Heather AshworthⒸ
Delhi 1	4th	Closing Opposition	View Ballot	Heather AshworthⒸ
one of us gave the other daddy iss	2nd	Closing Government	View Ballot	Heather AshworthⒸ
KMC Kowalski and Skipper	4th	Closing Opposition	View Ballot	Jantzen ErosⒸ
KNUST From Me 2 You	1st	Opening Opposition	View Ballot	Jantzen ErosⒸ
USIU Ikenga	2nd	Closing Government	View Ballot	Jantzen ErosⒸ
Coerce you !	3rd	Opening Government	View Ballot	Jantzen ErosⒸ
IIT Bombay Bubble room trauma	3rd	Opening Government	View Ballot	Nimay SanghiⒸ
HG B - Fo Shizzle My Drizzle	4th	Opening Opposition	View Ballot	Nimay SanghiⒸ
Transoceanic Javertists	2nd	Closing Government	View Ballot	Nimay SanghiⒸ
homeless kiddoss w/o albert	1st	Closing Opposition	View Ballot	Nimay SanghiⒸ
LGS JT Phantom Troupe	2nd	Closing Government	View Ballot	Brian MuindiⒸ , Farissa Machemba
Berlin B	3rd	Opening Opposition	View Ballot	Brian MuindiⒸ , Farissa Machemba
washed up seniors	4th	Opening Government	View Ballot	Brian MuindiⒸ , Farissa Machemba
Strathmore Pee Oh Eye	1st	Closing Opposition	View Ballot	Brian MuindiⒸ , Farissa Machemba
LGS JT Powerpuff Boys	2nd	Opening Opposition	View Ballot	Brian KamⒸ
Edinburgh ... B? C? A-Z? Σ	3rd	Closing Government	View Ballot	Brian KamⒸ
Bucharest A	1st	Closing Opposition	View Ballot	Brian KamⒸ
Miki’s looking a bit different tod	4th	Opening Government	View Ballot	Brian KamⒸ
Alberta Winning is a Canon Event	3rd	Opening Government	View Ballot	Régis GourdelⒸ
IIT Roorkee zengel	2nd	Opening Opposition	View Ballot	Régis GourdelⒸ
GUU (B)reaking Free	1st	Closing Opposition	View Ballot	Régis GourdelⒸ
XU-AdC SASHA COLBY!	4th	Closing Government	View Ballot	Régis GourdelⒸ
Strathmore Tirana	3rd	Opening Opposition	View Ballot	Godswill IfeanyichukwuⒸ , Desmond Dorvlo
UHAS UpDown	4th	Closing Government	View Ballot	Godswill IfeanyichukwuⒸ , Desmond Dorvlo
Jinx homies	2nd	Closing Opposition	View Ballot	Godswill IfeanyichukwuⒸ , Desmond Dorvlo
Pirates of the Gulf of Guinea	1st	Opening Government	View Ballot	Godswill IfeanyichukwuⒸ , Desmond Dorvlo
HG E - exhausted eject exit ?????em f	3rd	Opening Government	View Ballot	Andrews TerkuⒸ , Abdul-Malik Issifu
LSE If u can&#x27;t pre with alchool, pre w	2nd	Opening Opposition	View Ballot	Andrews TerkuⒸ , Abdul-Malik Issifu
Cornell Gaveal&#x27;s biggest fans	1st	Closing Government	View Ballot	Andrews TerkuⒸ , Abdul-Malik Issifu
Shady phsychopath	4th	Closing Opposition	View Ballot	Andrews TerkuⒸ , Abdul-Malik Issifu
JUST Goku &amp; Saitama	3rd	Closing Government	View Ballot	Mateusz KossonⒸ
TSRS Reg time running out	1st	Opening Opposition	View Ballot	Mateusz KossonⒸ
USIU Gunners	4th	Closing Opposition	View Ballot	Mateusz KossonⒸ
IIT Delhi Two Whips	2nd	Opening Government	View Ballot	Mateusz KossonⒸ
KNUST Outlaws	2nd	Opening Government	View Ballot	Vivek RajⒸ
DTU chukuchukuchuku	1st	Closing Government	View Ballot	Vivek RajⒸ
Swing 1	4th	Opening Opposition	View Ballot	Vivek RajⒸ
PHDS Osmanthus wine tastes as weird as	3rd	Closing Opposition	View Ballot	Vivek RajⒸ
Dhaka DUDS	1st	Closing Opposition	View Ballot	Ananya KumarⒸ
CU B&#x27;	3rd	Closing Government	View Ballot	Ananya KumarⒸ
Nairobi Never Have l Ever	2nd	Opening Government	View Ballot	Ananya KumarⒸ
Double A	4th	Opening Opposition	View Ballot	Ananya KumarⒸ
Hiroogakuen Goat and Toad	2nd	Opening Opposition	View Ballot	Henry KofiⒸ
GU Easy Company	1st	Opening Government	View Ballot	Henry KofiⒸ
ALU mocha	4th	Closing Government	View Ballot	Henry KofiⒸ
PES pura sunle	3rd	Closing Opposition	View Ballot	Henry KofiⒸ
TCD Hist Rehan and Ziyad	1st	Closing Opposition	View Ballot	Brynley HamerⒸ
subject to change	2nd	Closing Government	View Ballot	Brynley HamerⒸ
KCL the equity officer and the walking	4th	Opening Government	View Ballot	Brynley HamerⒸ
pp on the pp (get your mind out of	3rd	Opening Opposition	View Ballot	Brynley HamerⒸ
KNUST Fire Nation ??	1st	Opening Government	View Ballot	Hormenoo Emmanuella SelasiⒸ , Aarya Hora
Strathmore Balloon	4th	Closing Opposition	View Ballot	Hormenoo Emmanuella SelasiⒸ , Aarya Hora
Sir MVIT SMVIT	2nd	Opening Opposition	View Ballot	Hormenoo Emmanuella SelasiⒸ , Aarya Hora
TNSHS It&#x27;s 5am in my our country	3rd	Closing Government	View Ballot	Hormenoo Emmanuella SelasiⒸ , Aarya Hora
KNUST B	1st	Opening Opposition	View Ballot	Emily Yinchang ShiⒸ
Kyushu S	4th	Closing Government	View Ballot	Emily Yinchang ShiⒸ
DU Average Debater L	3rd	Opening Government	View Ballot	Emily Yinchang ShiⒸ
HLU 1	2nd	Closing Opposition	View Ballot	Emily Yinchang ShiⒸ
HG J(ust dance)	1st	Opening Opposition	View Ballot	Oladi GabisiⒸ , Rashidat YusufⓉ
DU Noida to Paris	4th	Closing Opposition	View Ballot	Oladi GabisiⒸ , Rashidat YusufⓉ
PHDS kahit ano basta magbreak	2nd	Closing Government	View Ballot	Oladi GabisiⒸ , Rashidat YusufⓉ
KCW KC C	3rd	Opening Government	View Ballot	Oladi GabisiⒸ , Rashidat YusufⓉ
FTU wuh wuh what?	1st	Closing Opposition	View Ballot	Hoàng-Dũng LêⒸ
TCD Hist I’m not ticklish, you are!	2nd	Opening Opposition	View Ballot	Hoàng-Dũng LêⒸ
Kings	4th	Opening Government	View Ballot	Hoàng-Dũng LêⒸ
Queen&#x27;s astral projecting into ur butthole	3rd	Closing Government	View Ballot	Hoàng-Dũng LêⒸ
Up for Debate UFD India	4th	Closing Opposition	View Ballot	Aleksandra DurbazevaⒸ
St Andrews (B)arking up the wrong tree	2nd	Opening Government	View Ballot	Aleksandra DurbazevaⒸ
Japan Yamagishi	1st	Closing Government	View Ballot	Aleksandra DurbazevaⒸ
Kung-fu Panda	3rd	Opening Opposition	View Ballot	Aleksandra DurbazevaⒸ
ADDU Rikk and Nurty	2nd	Opening Government	View Ballot	Banshaj Raj BhardwajⒸ , Tatiana Sevyan
NMU Top of the TABlet	1st	Opening Opposition	View Ballot	Banshaj Raj BhardwajⒸ , Tatiana Sevyan
Coimbra PRC - People&#x27;s Republic of Coimbra	3rd	Closing Opposition	View Ballot	Banshaj Raj BhardwajⒸ , Tatiana Sevyan
THR Messi`s move to Inter Miami	4th	Closing Government	View Ballot	Banshaj Raj BhardwajⒸ , Tatiana Sevyan
MAULERS Sleeping beauty	2nd	Closing Opposition	View Ballot	Alexandra AdoteyⒸ
IIT Roorkee Strawberries over Peaches	1st	Opening Opposition	View Ballot	Alexandra AdoteyⒸ
CU C	3rd	Opening Government	View Ballot	Alexandra AdoteyⒸ
NMU Ultimately Karma	4th	Closing Government	View Ballot	Alexandra AdoteyⒸ
IIT Bombay Why is GC still our debate peak?	1st	Closing Opposition	View Ballot	Yi Zoe Zhu WangⒸ
AUD Haldiram	2nd	Opening Government	View Ballot	Yi Zoe Zhu WangⒸ
we identify as novices ??	4th	Closing Government	View Ballot	Yi Zoe Zhu WangⒸ
Bonnie-Clyde	3rd	Opening Opposition	View Ballot	Yi Zoe Zhu WangⒸ
Cornell Recycle	3rd	Opening Government	View Ballot	Sarmad AhmedⒸ , Jefferson Asare , Mahadi Awedaga Ayiwoli
Whiptical Illusion	2nd	Closing Government	View Ballot	Sarmad AhmedⒸ , Jefferson Asare , Mahadi Awedaga Ayiwoli
SVC BP is not our cup of tea	4th	Opening Opposition	View Ballot	Sarmad AhmedⒸ , Jefferson Asare , Mahadi Awedaga Ayiwoli
Questern	1st	Closing Opposition	View Ballot	Sarmad AhmedⒸ , Jefferson Asare , Mahadi Awedaga Ayiwoli


team	result	side	ballot	adjudicators
LGS JT Powerpuff Boys	4th	Opening Government	View Ballot	Joel LawⒸ
FTU wuh wuh what?	3rd	Closing Government	View Ballot	Joel LawⒸ
Harold and Kumar (guess which one	1st	Closing Opposition	View Ballot	Joel LawⒸ
Questern	2nd	Opening Opposition	View Ballot	Joel LawⒸ
DNLU Shastrartha	4th	Closing Opposition	View Ballot	Collins ChinonsoⒸ
Coimbra PRC - People&#x27;s Republic of Coimbra	2nd	Opening Government	View Ballot	Collins ChinonsoⒸ
UHAS UpDown	1st	Closing Government	View Ballot	Collins ChinonsoⒸ
IIT Delhi Two Whips	3rd	Opening Opposition	View Ballot	Collins ChinonsoⒸ
CU E	3rd	Closing Opposition	View Ballot	Jefferson AsareⒸ
CU C	1st	Closing Government	View Ballot	Jefferson AsareⒸ
Uyo IDAN 2.0	4th	Opening Opposition	View Ballot	Jefferson AsareⒸ
Lyceum B	2nd	Opening Government	View Ballot	Jefferson AsareⒸ
CU B&#x27;	4th	Closing Opposition	View Ballot	Brian MuindiⒸ
Berlin C	2nd	Closing Government	View Ballot	Brian MuindiⒸ
UHAS Strange beings	1st	Opening Opposition	View Ballot	Brian MuindiⒸ
KCW KC D	3rd	Opening Government	View Ballot	Brian MuindiⒸ
KNUST WeGoJapa	3rd	Closing Government	View Ballot	Heather AshworthⒸ
GLC Mumbai Won plus won equals two	4th	Closing Opposition	View Ballot	Heather AshworthⒸ
GNLU Doofenshmirtz and his (emotional s	2nd	Opening Government	View Ballot	Heather AshworthⒸ
Transoceanic Javertists	1st	Opening Opposition	View Ballot	Heather AshworthⒸ
KNUST From Me 2 You	4th	Closing Opposition	View Ballot	Benjamin J. SpethⒸ
FLSS CNN Befuddled	1st	Opening Government	View Ballot	Benjamin J. SpethⒸ
Cornell Recycle	2nd	Opening Opposition	View Ballot	Benjamin J. SpethⒸ
ADDU Rikk and Nurty	3rd	Closing Government	View Ballot	Benjamin J. SpethⒸ
Berlin B	2nd	Closing Government	View Ballot	Mariko KawabataⒸ
ARSDC DU 3 inches is not enough ?	3rd	Opening Opposition	View Ballot	Mariko KawabataⒸ
sin cos tan, your mom my onlyfan	1st	Closing Opposition	View Ballot	Mariko KawabataⒸ
IIT Delhi Legit Law	4th	Opening Government	View Ballot	Mariko KawabataⒸ
HG C - She says I am the One (but t	1st	Closing Government	View Ballot	Ananya KumarⒸ
GLC 1+1	4th	Opening Opposition	View Ballot	Ananya KumarⒸ
GCU The Ahl e Dard Cabinet	2nd	Opening Government	View Ballot	Ananya KumarⒸ
Dhaka DUDS	3rd	Closing Opposition	View Ballot	Ananya KumarⒸ
Cornell Gaveal&#x27;s biggest fans	4th	Closing Government	View Ballot	William SmithⒸ
Bucharest A	2nd	Opening Opposition	View Ballot	William SmithⒸ
Oxford AP	1st	Closing Opposition	View Ballot	William SmithⒸ
Only chronically partnerless	3rd	Opening Government	View Ballot	William SmithⒸ
we fought each other in uhuru last	2nd	Opening Opposition	View Ballot	Toru OgaⒸ
KCL the equity officer and the walking	1st	Closing Government	View Ballot	Toru OgaⒸ
KCW KC A	4th	Closing Opposition	View Ballot	Toru OgaⒸ
one of us gave the other daddy iss	3rd	Opening Government	View Ballot	Toru OgaⒸ
NUST Operation Restore Legacy	2nd	Opening Opposition	View Ballot	Tatiana SevyanⒸ
MAULERS leon lovers	3rd	Closing Opposition	View Ballot	Tatiana SevyanⒸ
MAULERS Sleeping beauty	4th	Opening Government	View Ballot	Tatiana SevyanⒸ
NWU Potchefstroom Zucchini	1st	Closing Government	View Ballot	Tatiana SevyanⒸ
GU Easy Company	1st	Closing Opposition	View Ballot	Nana Akua LarbiⒸ , Godswill Ifeanyichukwu
DTU chukuchukuchuku	3rd	Closing Government	View Ballot	Nana Akua LarbiⒸ , Godswill Ifeanyichukwu
ITS 4AM AT 107	2nd	Opening Government	View Ballot	Nana Akua LarbiⒸ , Godswill Ifeanyichukwu
SRCC Pakoda simps	4th	Opening Opposition	View Ballot	Nana Akua LarbiⒸ , Godswill Ifeanyichukwu
Strathmore Sled	2nd	Opening Opposition	View Ballot	Sarabjeet SinghⒸ , Brandon Zhang , Desmond Papa Arhinful
NMU Ultimately Karma	4th	Closing Government	View Ballot	Sarabjeet SinghⒸ , Brandon Zhang , Desmond Papa Arhinful
Ilorin Lotus	3rd	Opening Government	View Ballot	Sarabjeet SinghⒸ , Brandon Zhang , Desmond Papa Arhinful
Hopes ??	1st	Closing Opposition	View Ballot	Sarabjeet SinghⒸ , Brandon Zhang , Desmond Papa Arhinful
LSE If u can&#x27;t pre with alchool, pre w	1st	Opening Opposition	View Ballot	Umar BuckusⒸ
DU Kunwar Adhiraj Pratap Singh	2nd	Closing Government	View Ballot	Umar BuckusⒸ
no eco motions pls	4th	Closing Opposition	View Ballot	Umar BuckusⒸ
Whiptical Illusion	3rd	Opening Government	View Ballot	Umar BuckusⒸ
KNUST Team Fire	2nd	Closing Opposition	View Ballot	Cynthia ChristelleⒸ
CU Depressed Soul	4th	Closing Government	View Ballot	Cynthia ChristelleⒸ
Double A	3rd	Opening Government	View Ballot	Cynthia ChristelleⒸ
FUV composite	1st	Opening Opposition	View Ballot	Cynthia ChristelleⒸ
NSTU DS Pioneer	2nd	Closing Government	View Ballot	Abdul-Lateef Balikis AdukeⒸ , Austin Kelachukwu , Banshaj Raj Bhardwaj
we can make the whole debate shimm	3rd	Opening Opposition	View Ballot	Abdul-Lateef Balikis AdukeⒸ , Austin Kelachukwu , Banshaj Raj Bhardwaj
Abeg flex	4th	Closing Opposition	View Ballot	Abdul-Lateef Balikis AdukeⒸ , Austin Kelachukwu , Banshaj Raj Bhardwaj
2 philosophers stoned	1st	Opening Government	View Ballot	Abdul-Lateef Balikis AdukeⒸ , Austin Kelachukwu , Banshaj Raj Bhardwaj
DU Noida to Paris	1st	Opening Government	View Ballot	Jaira Mei BaruaⒸ
KCW KC C	4th	Closing Opposition	View Ballot	Jaira Mei BaruaⒸ
KCW KC E	2nd	Opening Opposition	View Ballot	Jaira Mei BaruaⒸ
Daring Devils	3rd	Closing Government	View Ballot	Jaira Mei BaruaⒸ
KNUST B	1st	Opening Government	View Ballot	Mahadi Awedaga AyiwoliⒸ , Dishita Dubey , Rajyawardhan Singh
BITS Goa A50x	3rd	Opening Opposition	View Ballot	Mahadi Awedaga AyiwoliⒸ , Dishita Dubey , Rajyawardhan Singh
Utilitarian arguments disguised as	4th	Closing Opposition	View Ballot	Mahadi Awedaga AyiwoliⒸ , Dishita Dubey , Rajyawardhan Singh
THR Messi`s move to Inter Miami	2nd	Closing Government	View Ballot	Mahadi Awedaga AyiwoliⒸ , Dishita Dubey , Rajyawardhan Singh
BUP B	4th	Closing Opposition	View Ballot	Nimay SanghiⒸ
Spring 1975	3rd	Opening Opposition	View Ballot	Nimay SanghiⒸ
WPGA Laddu	2nd	Closing Government	View Ballot	Nimay SanghiⒸ
Shady phsychopath	1st	Opening Government	View Ballot	Nimay SanghiⒸ
HG H - GyuDONE with Debate ??	3rd	Closing Government	View Ballot	Omesh Dhar DwivediⒸ
PUDS Spurs	2nd	Closing Opposition	View Ballot	Omesh Dhar DwivediⒸ
PES pura sunle	4th	Opening Opposition	View Ballot	Omesh Dhar DwivediⒸ
PHDS Osmanthus wine tastes as weird as	1st	Opening Government	View Ballot	Omesh Dhar DwivediⒸ
IIT Roorkee zengel	2nd	Closing Government	View Ballot	Régis GourdelⒸ
We are here	3rd	Opening Government	View Ballot	Régis GourdelⒸ
Strathmore Tirana	4th	Closing Opposition	View Ballot	Régis GourdelⒸ
Coerce you !	1st	Opening Opposition	View Ballot	Régis GourdelⒸ
